# BLASTP 2.7.1+
# Query: NNMFBEEG_00001 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00002 methyl-accepting chemotaxis sensory transducer with Pas/Pac sensor
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 7 hits found
NNMFBEEG_00485	LFTS_02166	100.000	422	0	0	1	422	1	422	0.0	867
NNMFBEEG_00485	LFTS_00090	23.096	407	275	12	17	405	178	564	2.49e-12	64.3
# BLASTP 2.7.1+
# Query: NNMFBEEG_00486 enzyme involved in the deoxyxylulose pathway of isoprenoid biosynthesis
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00486	LFTS_02167	100.000	377	0	0	1	377	1	377	0.0	758
# BLASTP 2.7.1+
# Query: NNMFBEEG_00487 putative membrane-associated Zn-dependent protease 1
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00487	LFTS_02168	100.000	354	0	0	1	354	1	354	0.0	700
# BLASTP 2.7.1+
# Query: NNMFBEEG_00488 1-deoxy-D-xylulose 5-phosphate reductoisomerase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00488	LFTS_02169	100.000	393	0	0	1	393	1	393	0.0	793
# BLASTP 2.7.1+
# Query: NNMFBEEG_00489 CDP-diglyceride synthetase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00489	LFTS_02170	100.000	279	0	0	1	279	1	279	0.0	538
# BLASTP 2.7.1+
# Query: NNMFBEEG_00490 undecaprenyl diphosphate synthase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00490	LFTS_02171	100.000	264	0	0	1	264	1	264	0.0	535
# BLASTP 2.7.1+
# Query: NNMFBEEG_00491 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00492 formyltetrahydrofolate synthetase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00492	LFTS_02173	100.000	557	0	0	1	557	1	557	0.0	1123
# BLASTP 2.7.1+
# Query: NNMFBEEG_00493 putative bacitracin resistance protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00493	LFTS_02174	100.000	285	0	0	1	285	1	285	0.0	560
# BLASTP 2.7.1+
# Query: NNMFBEEG_00494 Sec-independent protein secretion pathway component TatC
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00494	LFTS_02175	100.000	252	0	0	1	252	1	252	0.0	498
# BLASTP 2.7.1+
# Query: NNMFBEEG_00495 putative twin-arginine translocation protein (TatA/E)
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00495	LFTS_02176	100.000	99	0	0	1	99	1	99	6.62e-70	199
# BLASTP 2.7.1+
# Query: NNMFBEEG_00496 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00497 ribosomal-protein-alanine acetyltransferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00497	LFTS_02178	100.000	204	0	0	1	204	1	204	3.50e-152	416
# BLASTP 2.7.1+
# Query: NNMFBEEG_00498 putative molecular chaperon
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00498	LFTS_02179	100.000	215	0	0	1	215	1	215	1.62e-156	428
# BLASTP 2.7.1+
# Query: NNMFBEEG_00499 putative ATP-dependent serine protease
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00499	LFTS_02180	100.000	461	0	0	1	461	1	461	0.0	904
# BLASTP 2.7.1+
# Query: NNMFBEEG_00500 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00501 putative rossmann fold nucleotide-binding protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00501	LFTS_02182	100.000	214	0	0	1	214	1	214	3.76e-156	427
# BLASTP 2.7.1+
# Query: NNMFBEEG_00502 putative Zn-dependent protease
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00502	LFTS_02183	100.000	452	0	0	1	452	1	452	0.0	911
NNMFBEEG_00502	LFTS_02184	29.067	461	291	12	18	451	33	484	2.95e-36	135
# BLASTP 2.7.1+
# Query: NNMFBEEG_00503 peptidase U62, modulator of DNA gyrase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00503	LFTS_02184	100.000	485	0	0	1	485	1	485	0.0	985
NNMFBEEG_00503	LFTS_02183	29.882	425	276	11	33	448	18	429	1.61e-34	130
# BLASTP 2.7.1+
# Query: NNMFBEEG_00504 beta-lactamase class C protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00504	LFTS_02185	100.000	352	0	0	1	352	1	352	0.0	710
# BLASTP 2.7.1+
# Query: NNMFBEEG_00505 putative phytoene synthase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00505	LFTS_02186	100.000	317	0	0	1	317	1	317	0.0	646
NNMFBEEG_00505	LFTS_02188	30.726	179	123	1	21	198	41	219	6.73e-21	87.4
# BLASTP 2.7.1+
# Query: NNMFBEEG_00506 putative amine oxidase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00506	LFTS_02187	100.000	491	0	0	1	491	1	491	0.0	998
# BLASTP 2.7.1+
# Query: NNMFBEEG_00507 putative phytoene synthase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00507	LFTS_02188	100.000	320	0	0	1	320	1	320	0.0	644
NNMFBEEG_00507	LFTS_02186	30.726	179	123	1	41	219	21	198	6.79e-21	87.4
# BLASTP 2.7.1+
# Query: NNMFBEEG_00508 amidase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00508	LFTS_02189	100.000	251	0	0	1	251	1	251	0.0	515
# BLASTP 2.7.1+
# Query: NNMFBEEG_00509 ATPase involved in chromosome partitioning, Soj
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00509	LFTS_02190	100.000	208	0	0	1	208	1	208	4.34e-155	424
NNMFBEEG_00509	LFTS_02499	27.711	249	134	8	2	205	4	251	2.20e-17	74.3
# BLASTP 2.7.1+
# Query: NNMFBEEG_00510 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00511 putative LD-carboxypeptidase family protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00511	LFTS_02192	100.000	232	0	0	1	232	88	319	2.01e-170	468
# BLASTP 2.7.1+
# Query: NNMFBEEG_00512 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00513 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00514 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00516 putative phosphatase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00516	LFTS_02197	99.127	229	2	0	1	229	1	229	1.22e-168	461
NNMFBEEG_00516	LFTS_00059	28.713	202	134	5	12	208	22	218	1.39e-15	70.5
# BLASTP 2.7.1+
# Query: NNMFBEEG_00517 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00517	LFTS_02198	99.576	236	1	0	1	236	1	236	2.03e-173	473
NNMFBEEG_00517	LFTS_00751	26.496	117	85	1	62	178	21	136	8.14e-11	55.8
# BLASTP 2.7.1+
# Query: NNMFBEEG_00518 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00519 phage shock protein A, suppressing sigma54-dependent transcription
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00519	LFTS_02200	100.000	225	0	0	1	225	1	225	2.84e-161	441
# BLASTP 2.7.1+
# Query: NNMFBEEG_00520 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00521 putative glycosyl transferase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00521	LFTS_02202	100.000	359	0	0	1	359	1	359	0.0	727
# BLASTP 2.7.1+
# Query: NNMFBEEG_00522 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00524 integrase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
NNMFBEEG_00524	LFTS_02205	100.000	327	0	0	1	327	1	327	0.0	667
NNMFBEEG_00524	LFTS_02057	59.827	346	114	7	1	326	1	341	4.63e-132	376
NNMFBEEG_00524	LFTS_01288	54.335	346	132	6	1	326	1	340	5.51e-121	348
NNMFBEEG_00524	LFTS_00923	54.464	336	129	6	6	322	5	335	3.71e-119	343
NNMFBEEG_00524	LFTS_01724	56.735	245	99	4	1	241	1	242	7.99e-90	265
NNMFBEEG_00524	LFTS_00380	28.097	331	212	10	8	324	17	335	2.23e-28	108
NNMFBEEG_00524	LFTS_01725	76.667	30	7	0	275	304	46	75	3.81e-10	52.8
NNMFBEEG_00524	LFTS_01001	74.194	31	8	0	297	327	1	31	4.10e-10	50.4
# BLASTP 2.7.1+
# Query: NNMFBEEG_00525 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00526 damage-inducible protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00526	LFTS_02207	100.000	1624	0	0	1	1624	1	1624	0.0	3353
# BLASTP 2.7.1+
# Query: NNMFBEEG_00527 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00528 Ribonuclease VapC46
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00528	LFTS_02209	100.000	156	0	0	1	156	1	156	9.14e-117	323
# BLASTP 2.7.1+
# Query: NNMFBEEG_00529 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00530 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00531 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00532 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00533 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00533	LFTS_02214	100.000	138	0	0	1	138	1	138	1.68e-100	280
NNMFBEEG_00533	LFTS_01271	86.364	44	6	0	47	90	1	44	1.54e-18	71.2
# BLASTP 2.7.1+
# Query: NNMFBEEG_00534 transposase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00534	LFTS_00408	100.000	405	0	0	1	405	1	405	0.0	831
NNMFBEEG_00534	LFTS_01804	31.217	189	128	1	163	351	1	187	1.69e-25	100
NNMFBEEG_00534	LFTS_01806	29.878	164	115	0	183	346	1	164	4.78e-20	84.3
NNMFBEEG_00534	LFTS_01395	23.077	325	234	6	24	335	23	344	1.19e-17	79.7
# BLASTP 2.7.1+
# Query: NNMFBEEG_00535 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00536 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00537 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00538 IS21 family transposition helper protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 4 hits found
NNMFBEEG_00538	LFTS_02218	100.000	313	0	0	1	313	1	313	0.0	644
NNMFBEEG_00538	LFTS_01803	62.887	97	31	2	213	309	10	101	2.25e-38	128
NNMFBEEG_00538	LFTS_01801	42.718	206	110	5	17	219	42	242	4.31e-31	117
NNMFBEEG_00538	LFTS_01789	38.298	94	56	1	193	284	145	238	6.98e-11	57.4
# BLASTP 2.7.1+
# Query: NNMFBEEG_00539 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00540 addiction module antitoxin RelB
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00540	LFTS_02220	100.000	113	0	0	1	113	1	113	2.00e-81	230
# BLASTP 2.7.1+
# Query: NNMFBEEG_00541 addiction module antitoxin
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00541	LFTS_02221	100.000	93	0	0	1	93	1	93	3.45e-65	187
# BLASTP 2.7.1+
# Query: NNMFBEEG_00542 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00542	LFTS_02222	100.000	233	0	0	1	233	1	233	1.45e-164	450
# BLASTP 2.7.1+
# Query: NNMFBEEG_00543 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00544 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00544	LFTS_02224	100.000	389	0	0	1	389	1	389	0.0	805
# BLASTP 2.7.1+
# Query: NNMFBEEG_00545 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00546 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00546	LFTS_02226	100.000	366	0	0	1	366	1	366	0.0	759
# BLASTP 2.7.1+
# Query: NNMFBEEG_00547 hypothetical protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00547	LFTS_02227	100.000	239	0	0	1	239	1	239	0.0	497
# BLASTP 2.7.1+
# Query: NNMFBEEG_00548 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00549 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00550 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00551 Zn-dependent hydrolase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00551	LFTS_02231	100.000	290	0	0	1	290	1	290	0.0	603
# BLASTP 2.7.1+
# Query: NNMFBEEG_00552 permease of the major facilitator superfamily protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00552	LFTS_02232	100.000	420	0	0	1	420	1	420	0.0	840
NNMFBEEG_00552	LFTS_00277	25.822	426	256	12	4	401	2	395	7.39e-24	98.6
# BLASTP 2.7.1+
# Query: NNMFBEEG_00553 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00554 glycogen debranching protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00554	LFTS_02234	100.000	108	0	0	1	108	607	714	1.58e-72	224
# BLASTP 2.7.1+
# Query: NNMFBEEG_00555 glycogen debranching protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00555	LFTS_02234	98.145	539	10	0	1	539	1	539	0.0	1098
NNMFBEEG_00555	LFTS_00496	31.343	201	93	9	156	352	134	293	9.46e-14	69.7
# BLASTP 2.7.1+
# Query: NNMFBEEG_00556 HD-GYP domain containing protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
NNMFBEEG_00556	LFTS_02235	100.000	413	0	0	1	413	1	413	0.0	848
NNMFBEEG_00556	LFTS_00367	51.537	423	195	3	1	413	1	423	1.02e-159	452
NNMFBEEG_00556	LFTS_01149	36.473	414	244	6	1	405	1	404	5.42e-97	293
NNMFBEEG_00556	LFTS_00143	35.484	341	209	4	5	341	3	336	5.73e-61	199
NNMFBEEG_00556	LFTS_01770	34.969	163	100	4	160	320	54	212	1.21e-20	86.7
NNMFBEEG_00556	LFTS_00517	32.692	156	103	2	180	334	213	367	3.45e-18	81.6
NNMFBEEG_00556	LFTS_00024	32.308	130	86	2	180	308	318	446	3.61e-14	69.7
NNMFBEEG_00556	LFTS_01059	29.412	170	108	3	154	311	34	203	1.45e-13	65.9
# BLASTP 2.7.1+
# Query: NNMFBEEG_00557 lipoate synthase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00557	LFTS_02236	100.000	316	0	0	1	316	1	316	0.0	642
# BLASTP 2.7.1+
# Query: NNMFBEEG_00558 phosphoglycerate mutase 1
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
NNMFBEEG_00558	LFTS_02237	100.000	223	0	0	1	223	1	223	6.40e-167	455
NNMFBEEG_00558	LFTS_00961	28.395	162	109	4	16	176	60	215	8.29e-13	62.0
# BLASTP 2.7.1+
# Query: NNMFBEEG_00559 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00560 putative membrane protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00561 hypothetical protein
# Database: Lferr
# 0 hits found
# BLASTP 2.7.1+
# Query: NNMFBEEG_00562 DEAD/DEAH box helicase domain protein
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00562	LFTS_02241	100.000	444	0	0	1	444	1	444	0.0	902
# BLASTP 2.7.1+
# Query: NNMFBEEG_00563 putative peptidase C26
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00563	LFTS_02242	100.000	239	0	0	1	239	1	239	0.0	493
# BLASTP 2.7.1+
# Query: NNMFBEEG_00564 glutamate racemase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00564	LFTS_02243	100.000	314	0	0	1	314	1	314	0.0	631
# BLASTP 2.7.1+
# Query: NNMFBEEG_00565 beta-glucosidase-related glycosidase
# Database: Lferr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
NNMFBEEG_00565	LFTS_02244	100.000	342	0	0	1	342	1	342	0.0	686
